/*** CONFIGURATION INFORMATION ***/
"Linux dstat"
"netSpeed = 1000"
"netBandwidth = 1250000"
"netFullDuplex = full"
"netSpeed.eno1 = 1000"
"netBandwidth.eno1 = 1250000"
"netFullDuplex.eno1 = full"
"os_name = Ubuntu 16.04.5 LTS"
"cpu_model = Intel(R) Xeon(R) Gold 5222 CPU @ 3.80GHz"
"cpu_cores = 16"
"cpu_sockets = 2"
"cpu_cores_per_socket = 4"
"cpu_threads_per_core = 2"
"memory_size = 97605068"
"swap_size = 1003516"
"timezoneOffset = -07:00"
"timezoneAbbrev = PDT"
"list_of_ssd = sda(INTEL SSDSCKJB48), nvme0n1(INTEL SSDPE2KX040T8                     ), nvme1n1(INTEL SSDPE2KX040T8                     )"
"list_of_hdd = none"
"pagesize = 4096"
"list_of_md = "
"dataVersion = 6"
"comment = "

/*** START OF PROFILING OUTPUT ***/
"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","server02",,,,"User:","builder"
"Cmdline:","dstat --nocolor --noheaders --epoch --cpu --net -N eno1,total -dD sda,nvme0n1,nvme1n1,loop0 --disk-time --disk-queue --io --mem --page --output .tmp_start_collection",,,,"Date:","28 Apr 2019 23:04:17 PDT"

"epoch","total cpu usage",,,,,,"net/eno1",,"net/total",,"dsk/sda",,"dsk/nvme0n1",,"dsk/nvme1n1",,"dsk/loop0",,"tim/sda",,"tim/nvme0n1",,"tim/nvme1n1",,"tim/loop0",,"qu/sda","qu/nvme0n1","qu/nvme1n1","qu/loop0","io/sda",,"io/nvme0n1",,"io/nvme1n1",,"io/loop0",,"memory usage",,,,"paging",
1556517919.593,9.125,8.685,81.875,0.189,0.0,0.126,1014.0,1404.0,138536.0,78367.0,0.0,3588096.0,0.0,249856.0,0.0,299008.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,59.0,0.0,70.0,0.0,0.0,4083519488.0,841728000.0,5219344384.0,89802997760.0,0.0,0.0
1556517920.593,58.254,9.108,32.638,0.0,0.0,0.0,309.0,152.0,309.0,6301.0,0.0,663552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4645122048.0,841728000.0,5224779776.0,89235959808.0,0.0,0.0
1556517921.593,92.794,6.830,0.376,0.0,0.0,0.0,1236.0,608.0,1236.0,4652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5035655168.0,841728000.0,5242798080.0,88827408384.0,0.0,0.0
1556517922.593,92.033,7.403,0.565,0.0,0.0,0.0,309.0,152.0,309.0,4932.0,0.0,0.0,0.0,0.0,0.0,208896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,4890087424.0,841728000.0,5265887232.0,88949886976.0,0.0,0.0
1556517923.593,91.677,7.125,1.198,0.0,0.0,0.0,0.0,0.0,0.0,1673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4777459712.0,841728000.0,5287661568.0,89040740352.0,0.0,0.0
1556517924.592,87.358,6.574,6.068,0.0,0.0,0.0,0.0,0.0,0.0,807.0,0.0,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4245479424.0,841728000.0,5321555968.0,89538826240.0,0.0,0.0
1556517925.593,65.387,5.566,28.919,0.064,0.0,0.064,0.0,0.0,0.0,1207.0,0.0,2723840.0,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,4114055168.0,841728000.0,5347123200.0,89644683264.0,0.0,0.0
1556517926.593,33.354,4.531,62.052,0.0,0.0,0.063,0.0,0.0,0.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5167153152.0,841728000.0,5372579840.0,88566128640.0,0.0,0.0
1556517927.593,16.824,8.349,73.949,0.063,0.0,0.816,927.0,456.0,927.0,1.84467440737e+19,0.0,1204224.0,0.0,0.0,0.0,57344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,14.0,0.0,0.0,4025901056.0,841728000.0,5290921984.0,89789038592.0,0.0,0.0
1556517928.593,23.779,9.254,66.774,0.129,0.0,0.064,618.0,304.0,618.0,1.84467440737e+19,0.0,1753088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,4233310208.0,841728000.0,5242052608.0,89630498816.0,0.0,0.0
1556517929.593,28.735,9.727,61.475,0.0,0.0,0.064,309.0,152.0,309.0,152.0,0.0,0.0,0.0,1380352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,4233846784.0,841728000.0,5297741824.0,89574273024.0,0.0,0.0
1556517930.593,14.304,9.451,75.351,0.383,0.0,0.511,0.0,0.0,0.0,0.0,0.0,9822208.0,0.0,28672.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,0.0,7.0,0.0,0.0,0.0,0.0,4154265600.0,841728000.0,5340721152.0,89610874880.0,0.0,0.0
1556517931.593,10.343,12.056,77.284,0.190,0.0,0.127,0.0,0.0,18900.0,12986.0,0.0,5828608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,4254396416.0,841728000.0,5289439232.0,89562025984.0,0.0,0.0
1556517932.593,5.416,3.526,90.680,0.126,0.0,0.252,1146.0,1842.0,179168.0,133892.0,0.0,2297856.0,0.0,258048.0,0.0,360448.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,63.0,0.0,88.0,0.0,0.0,4250570752.0,841728000.0,5289439232.0,89565851648.0,0.0,0.0
1556517933.592,25.669,11.146,62.994,0.064,0.0,0.127,618.0,304.0,618.0,5503.0,0.0,2379776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,4419506176.0,841728000.0,5290913792.0,89395441664.0,0.0,0.0
1556517934.593,90.357,8.453,1.190,0.0,0.0,0.0,927.0,456.0,927.0,6323.0,0.0,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5069008896.0,841728000.0,5305241600.0,88731611136.0,0.0,0.0
1556517935.592,93.558,6.129,0.313,0.0,0.0,0.0,309.0,152.0,309.0,4369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5258055680.0,841728000.0,5324480512.0,88523325440.0,0.0,0.0
1556517936.593,93.237,5.886,0.689,0.063,0.0,0.125,309.0,152.0,309.0,2039.0,0.0,106631168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,5022961664.0,841728000.0,5348585472.0,88734314496.0,0.0,0.0
1556517937.593,90.737,7.120,2.142,0.0,0.0,0.0,0.0,0.0,0.0,1067.0,0.0,0.0,0.0,0.0,0.0,49152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4612222976.0,841728000.0,5377703936.0,89115934720.0,0.0,0.0
1556517938.592,79.228,6.367,14.341,0.064,0.0,0.0,0.0,0.0,0.0,923.0,0.0,2895872.0,0.0,32768.0,0.0,32768.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,8.0,0.0,0.0,4426084352.0,841728000.0,5405716480.0,89274060800.0,0.0,0.0
1556517939.593,46.202,4.959,48.776,0.0,0.0,0.063,0.0,0.0,0.0,272.0,0.0,0.0,0.0,40960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5024444416.0,841728000.0,5419782144.0,88661635072.0,0.0,0.0
1556517940.592,23.350,6.413,69.863,0.062,0.0,0.311,0.0,0.0,0.0,568.0,0.0,102400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4280590336.0,841728000.0,5406031872.0,89419239424.0,0.0,0.0
1556517941.592,11.715,8.479,79.223,0.388,0.0,0.194,1545.0,760.0,1545.0,1.84467440737e+19,0.0,20217856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,4334600192.0,841728000.0,5326503936.0,89444757504.0,0.0,0.0
1556517942.593,28.351,8.312,63.209,0.064,0.0,0.064,309.0,152.0,309.0,152.0,0.0,495616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4369649664.0,841728000.0,5330550784.0,89405661184.0,0.0,0.0
1556517943.592,24.407,9.353,66.176,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,4341112832.0,841728000.0,5397975040.0,89366773760.0,0.0,0.0
1556517944.593,11.368,10.533,77.200,0.450,0.0,0.450,0.0,0.0,0.0,90.0,0.0,11534336.0,0.0,24576.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,0.0,6.0,0.0,0.0,0.0,0.0,4302794752.0,841728000.0,5360123904.0,89442942976.0,0.0,0.0
1556517945.593,9.022,9.211,81.577,0.063,0.0,0.126,0.0,510.0,58857.0,70157.0,0.0,2002944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,4341813248.0,841728000.0,5359435776.0,89404612608.0,0.0,0.0
1556517946.593,8.360,7.726,83.661,0.190,0.0,0.063,1455.0,1484.0,139491.0,79147.0,0.0,3567616.0,0.0,245760.0,0.0,282624.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,58.0,0.0,65.0,0.0,0.0,4473004032.0,841728000.0,5359685632.0,89273171968.0,0.0,0.0
1556517947.592,59.134,10.121,30.681,0.0,0.0,0.064,309.0,152.0,309.0,4892.0,0.0,761856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4948631552.0,841728000.0,5367767040.0,88789463040.0,0.0,0.0
1556517948.593,93.125,6.750,0.125,0.0,0.0,0.0,1236.0,608.0,1236.0,5601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5331857408.0,841728000.0,5383413760.0,88390590464.0,0.0,0.0
1556517949.593,92.669,6.767,0.564,0.0,0.0,0.0,309.0,152.0,309.0,4128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5223030784.0,841728000.0,5406859264.0,88475971584.0,0.0,0.0
1556517950.592,92.399,6.281,1.319,0.0,0.0,0.0,0.0,0.0,0.0,2159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5215150080.0,841728000.0,5428486144.0,88462225408.0,0.0,0.0
1556517951.593,87.667,6.039,6.294,0.0,0.0,0.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4702380032.0,841728000.0,5462024192.0,88941457408.0,0.0,0.0
1556517952.593,65.137,5.864,28.872,0.064,0.0,0.064,0.0,0.0,0.0,2638.0,0.0,2691072.0,0.0,20480.0,0.0,16384.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,0.0,4523757568.0,841728000.0,5488242688.0,89093861376.0,0.0,0.0
1556517953.593,31.873,4.825,63.238,0.0,0.0,0.063,0.0,0.0,0.0,725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5592973312.0,841728000.0,5518954496.0,87993933824.0,0.0,0.0
1556517954.593,13.616,6.996,78.888,0.0,0.0,0.500,618.0,304.0,5972.0,1.84467440737e+19,0.0,389120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,4374446080.0,841728000.0,5432164352.0,89299251200.0,0.0,0.0
1556517955.592,22.022,10.109,67.740,0.129,0.0,0.0,618.0,304.0,1.84467440737e+19,1.84467440737e+19,0.0,2605056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,4481417216.0,841728000.0,5377454080.0,89246990336.0,0.0,0.0
1556517956.593,30.552,8.601,60.398,0.385,0.0,0.064,309.0,152.0,309.0,259.0,0.0,102379520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,4483993600.0,841728000.0,5418270720.0,89203597312.0,0.0,0.0
1556517957.593,15.972,10.101,73.548,0.253,0.0,0.126,0.0,0.0,0.0,214.0,0.0,6324224.0,0.0,12288.0,0.0,61440.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,3.0,0.0,15.0,0.0,0.0,4420177920.0,841728000.0,5497098240.0,89188585472.0,0.0,0.0
1556517958.592,10.907,15.346,73.240,0.380,0.0,0.127,0.0,0.0,9276.0,6699.0,0.0,8953856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,4546846720.0,841728000.0,5430095872.0,89128919040.0,0.0,0.0
1556517959.593,2.009,1.318,96.610,0.0,0.0,0.063,0.0,0.0,19140.0,14061.0,0.0,290816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,4498059264.0,841728000.0,5429833728.0,89177968640.0,0.0,0.0
1556517960.593,3.398,1.070,95.280,0.063,0.0,0.189,1764.0,2248.0,71585.0,91831.0,0.0,143360.0,0.0,282624.0,0.0,294912.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,67.0,0.0,69.0,0.0,0.0,4453326848.0,841744384.0,5429850112.0,89222668288.0,0.0,0.0
1556517961.593,0.125,0.376,99.499,0.0,0.0,0.0,375.0,152.0,375.0,4573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4452208640.0,841744384.0,5429923840.0,89223712768.0,0.0,0.0
1556517962.593,0.251,0.251,99.498,0.0,0.0,0.0,309.0,152.0,309.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4452290560.0,841744384.0,5429923840.0,89223630848.0,0.0,0.0
1556517963.592,0.063,0.376,99.562,0.0,0.0,0.0,0.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4451655680.0,841744384.0,5429923840.0,89224265728.0,0.0,0.0
1556517964.593,0.188,0.438,99.375,0.0,0.0,0.0,0.0,0.0,0.0,1458.0,0.0,0.0,0.0,65536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4450004992.0,841744384.0,5429923840.0,89225916416.0,0.0,0.0
1556517965.593,9.154,1.505,89.279,0.063,0.0,0.0,132.0,346.0,132.0,618.0,0.0,0.0,0.0,45056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,4653793280.0,841744384.0,5429923840.0,89022128128.0,0.0,0.0
1556517966.593,45.135,6.340,48.462,0.0,0.0,0.063,66.0,150.0,833113.0,587219.0,0.0,1200128.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,112.0,0.0,13.0,0.0,0.0,5036474368.0,841744384.0,5429968896.0,88639401984.0,0.0,0.0
1556517967.593,70.439,6.612,21.488,0.254,0.0,1.208,66.0,118.0,18470098.0,23370550.0,0.0,12288.0,0.0,22515712.0,0.0,27508736.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4100.0,0.0,4763.0,0.0,0.0,5093453824.0,841797632.0,5443534848.0,88568803328.0,0.0,0.0
1556517968.592,70.645,5.742,22.323,0.323,0.0,0.968,0.0,184.0,21945519.0,27992222.0,0.0,0.0,0.0,27676672.0,0.0,34549760.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,0.0,5880.0,0.0,0.0,5110583296.0,841801728.0,5464780800.0,88530423808.0,0.0,0.0
1556517969.593,67.505,7.672,23.017,0.322,0.0,1.483,66.0,118.0,21336538.0,27137837.0,0.0,0.0,0.0,26251264.0,0.0,32571392.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,112.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4703.0,0.0,5503.0,0.0,0.0,5126184960.0,841818112.0,5483036672.0,88496549888.0,0.0,0.0
1556517970.592,64.610,8.247,25.455,0.260,0.0,1.429,66.0,118.0,20879911.0,26381080.0,0.0,0.0,0.0,25231360.0,0.0,31379456.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4512.0,0.0,5342.0,0.0,0.0,5143748608.0,841818112.0,5502132224.0,88459890688.0,0.0,0.0
1556517971.593,65.377,7.213,25.639,0.262,0.0,1.508,66.0,110.0,20488747.0,26017292.0,0.0,77824.0,0.0,24604672.0,0.0,30658560.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4474.0,0.0,5126.0,0.0,0.0,5161701376.0,841818112.0,5518348288.0,88425721856.0,0.0,0.0
1556517972.592,68.360,6.045,24.180,0.386,0.0,1.029,66.0,110.0,20867255.0,26572633.0,0.0,0.0,0.0,25309184.0,0.0,31453184.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4557.0,0.0,5386.0,0.0,0.0,5159116800.0,841818112.0,5537558528.0,88409096192.0,0.0,0.0
1556517973.592,65.370,8.560,24.319,0.389,0.0,1.362,132.0,212.0,20733578.0,26257346.0,0.0,0.0,0.0,25600000.0,0.0,31641600.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600.0,0.0,5344.0,0.0,0.0,5169258496.0,841818112.0,5556432896.0,88380080128.0,0.0,0.0
1556517974.592,65.127,7.742,25.114,0.325,0.0,1.692,0.0,118.0,20892999.0,26532254.0,0.0,0.0,0.0,25010176.0,0.0,31313920.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4526.0,0.0,5281.0,0.0,0.0,5176242176.0,841818112.0,5574340608.0,88355188736.0,0.0,0.0
1556517975.593,65.627,7.537,25.276,0.260,0.0,1.300,66.0,118.0,20581885.0,26059155.0,0.0,0.0,0.0,24518656.0,0.0,30707712.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4445.0,0.0,5254.0,0.0,0.0,5148090368.0,841818112.0,5590753280.0,88366927872.0,0.0,0.0
1556517976.593,64.733,7.301,25.750,0.652,0.0,1.565,66.0,110.0,21335533.0,27007673.0,0.0,89546752.0,0.0,26161152.0,0.0,32702464.0,0.0,0.0,0.0,26772.0,0.0,64.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,4668.0,0.0,5499.0,0.0,0.0,5149753344.0,841826304.0,5611409408.0,88344600576.0,0.0,0.0
1556517977.592,64.370,8.399,25.591,0.262,0.0,1.378,66.0,110.0,20864255.0,26483983.0,0.0,0.0,0.0,25075712.0,0.0,31326208.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4496.0,0.0,5303.0,0.0,0.0,5156671488.0,841826304.0,5627879424.0,88321212416.0,0.0,0.0
1556517978.594,64.687,7.441,26.044,0.326,0.0,1.501,66.0,118.0,20682537.0,26230872.0,0.0,0.0,0.0,24899584.0,0.0,30912512.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4549.0,0.0,5265.0,0.0,0.0,5155786752.0,841826304.0,5648068608.0,88301907968.0,0.0,0.0
1556517979.592,65.110,7.717,25.422,0.389,0.0,1.362,66.0,110.0,21041424.0,26652891.0,0.0,0.0,0.0,25247744.0,0.0,31674368.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4545.0,0.0,5355.0,0.0,0.0,5167136768.0,841826304.0,5664030720.0,88274595840.0,0.0,0.0
1556517980.592,65.502,7.314,25.502,0.259,0.0,1.424,66.0,212.0,21064531.0,26665853.0,0.0,0.0,0.0,25071616.0,0.0,31440896.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4465.0,0.0,5338.0,0.0,0.0,5178458112.0,841826304.0,5682864128.0,88244441088.0,0.0,0.0
1556517981.592,67.027,7.306,24.079,0.318,0.0,1.271,66.0,118.0,20635741.0,26256069.0,0.0,24576.0,0.0,24858624.0,0.0,31158272.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4492.0,0.0,5291.0,0.0,0.0,5170946048.0,841826304.0,5700853760.0,88233963520.0,0.0,0.0
1556517982.593,65.055,7.737,25.596,0.258,0.0,1.354,66.0,118.0,21257458.0,26926356.0,0.0,0.0,0.0,25944064.0,0.0,31883264.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4648.0,0.0,5387.0,0.0,0.0,5175156736.0,841826304.0,5720657920.0,88209948672.0,0.0,0.0
1556517983.592,64.444,7.974,25.490,0.458,0.0,1.634,66.0,110.0,20698736.0,26273566.0,0.0,0.0,0.0,24678400.0,0.0,31358976.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4497.0,0.0,5320.0,0.0,0.0,5182713856.0,841826304.0,5738917888.0,88184131584.0,0.0,0.0
